lat,lon,ele,time,temperature,ds,dt,v,a,dh,phi,F_D,F_H,F_A,F_Antrieb
47.507851,12.060018,521.027135,2024-08-23 20:15:00.746000+00:00,24.673192666523107,21.484425305258096,1.686,12.74283825934644,0.035741700759737406,-1.9048729999999523,-0.08843173157875565,44.755967352877356,-86.63850424769946,3.5741700759737407,-38.30836681884836
47.508012,12.060399,519.374477,2024-08-23 20:15:03.473000+00:00,25.72664685368647,33.75561414605908,2.727,12.37829634985665,-0.13367873468639202,-1.6526580000000877,-0.048920437264998534,42.23187453216852,-47.971809184096756,-13.367873468639202,-19.10780812056744
47.508146,12.060881,517.45773,2024-08-23 20:15:06.672000+00:00,25.620602737681114,39.149644690811186,3.199,12.238088368493651,-0.04382869064176248,-1.9167469999999867,-0.0489204362475407,41.280578655963296,-47.97180818716475,-4.382869064176248,-11.074098595377698
47.508663,12.061163,514.458194,2024-08-23 20:15:11.813000+00:00,25.211455684465907,61.26566932844904,5.141,11.917072423351302,-0.062442315725024185,-2.999535999999921,-0.048920428240564105,39.143329548899644,-47.97180034171797,-6.244231572502419,-15.072702365320747
47.509002,12.061421,512.383075,2024-08-23 20:15:15.443000+00:00,25.949622834216203,42.38438775322751,3.63,11.676139876922178,-0.06637260232207251,-2.075119000000086,-0.04892045035693875,37.576574318515284,-47.971822011924935,-6.637260232207251,-17.0325079256169
47.509805,12.062346,510.15247,2024-08-23 20:15:27.040000+00:00,26.08878506881328,113.13477488300059,11.597,9.75552081426236,-0.16561343991203062,-2.2306049999999686,-0.019713797388834938,26.231282614787627,-19.337982616017122,-16.561343991203064,-9.668043992432558
47.509944,12.062471,509.912861,2024-08-23 20:15:28.877000+00:00,24.816220067815514,18.08410825764564,1.837,9.84437030900688,0.04836662751470911,-0.2396089999999731,-0.01324892422567142,26.711267131473495,-12.996814427141048,4.836662751470911,18.551115455803355
47.510697,12.062971,508.726549,2024-08-23 20:15:38.614000+00:00,25.238637610716893,91.76577645634407,9.737,9.424440428914869,-0.043127234270515714,-1.1863120000000436,-0.01292688805936382,24.481033832869247,-12.680924006243815,-4.312723427051571,7.487386399573861
47.511829,12.06357,508.537701,2024-08-23 20:15:59.491000+00:00,25.235428825106357,133.67084582807118,20.877,6.402780372087522,-0.14473631541061202,-0.1888479999999504,-0.0014127828187664548,11.299411283435278,-1.3859394841642432,-14.473631541061202,-4.560159741790168
47.512179,12.063716,508.480576,2024-08-23 20:16:05.050000+00:00,25.150048449445567,40.433485257533945,5.559,7.273517765341598,0.15663561670337767,-0.05712500000004184,-0.001412813207375991,14.581681725680166,-1.3859692953604468,15.663561670337767,28.859274100657487
47.512989,12.063967,506.94,2024-08-23 20:16:14.312000+00:00,26.034737420965875,92.01951363909451,9.262,9.935166663689754,0.2873730186080929,-1.5405759999999873,-0.016740276357359394,27.206264785102412,-16.421444099191508,28.73730186080929,39.5221225467202
47.513453,12.063965,505.80653,2024-08-23 20:16:19.261000+00:00,25.5230869306136,51.594664610601654,4.949,10.425270683087827,0.09903091925602607,-1.1334699999999884,-0.021965211210806322,29.95665284231368,-21.546139537474506,9.903091925602608,18.31360523044178
47.513394,12.064171,505.437351,2024-08-23 20:16:20.775000+00:00,25.48774257934469,16.804723165436194,1.514,11.099552949429453,0.44536477301296296,-0.369179000000031,-0.021965230946701907,33.95702085852496,-21.546158893717724,44.536477301296294,56.94733926610353
47.513163,12.064909,504.095309,2024-08-23 20:16:26.405000+00:00,24.618068817796622,61.088719050490425,5.63,10.850571767405048,-0.044224011016768205,-1.3420419999999922,-0.021965203758843928,32.450683929191825,-21.546132228862845,-4.4224011016768205,6.48215059865216
47.512495,12.066993,498.922612,2024-08-23 20:16:41.647000+00:00,25.937709015104613,173.24733877198608,15.242,11.36644395564795,0.03384543945957893,-5.172696999999971,-0.029848428134016964,35.60966078426665,-29.276960267057852,3.3845439459578928,9.717244463166692
47.51462,12.068007,495.031299,2024-08-23 20:17:07.205000+00:00,25.000370802573265,248.25805856853427,25.558,9.713516651089062,-0.06467357792311168,-3.891313000000025,-0.01567318452906202,26.005881829602597,-15.374764539781818,-6.467357792311168,4.163759497509611
47.516803,12.069285,493.834604,2024-08-23 20:17:38.683000+00:00,25.649966315133167,261.0242533791253,31.478,8.292275664881037,-0.045150295006290884,-1.196694999999977,-0.004584580169472642,18.952480965468006,-4.497457391339448,-4.515029500629089,9.939994073499468
47.517074,12.069491,493.761035,2024-08-23 20:17:43.111000+00:00,25.7586884689791,33.872908097569635,4.428,7.649708242450234,-0.14511459404489696,-0.07356900000002042,-0.0021719093060572317,16.12903372613967,-2.1306413541345286,-14.511459404489695,-0.5130670324845532
47.51719,12.069604,493.727501,2024-08-23 20:17:45.124000+00:00,26.30032929791933,15.439787236915752,2.013,7.670038369058993,0.01009941709327344,-0.03353399999997464,-0.0021719177056159196,16.214877790644486,-2.130649594082167,1.009941709327344,15.094169905889665
47.518931,12.072226,493.371796,2024-08-23 20:18:21.440000+00:00,24.965589800440444,276.1301942311325,36.316,7.6035409800399965,-0.0018310769087728988,-0.3557050000000004,-0.0012881778620330276,15.934938391812555,-1.2637021331559817,-0.18310769087728987,14.488128567779285
47.519002,12.072272,493.311163,2024-08-23 20:18:22.509000+00:00,24.110243922089587,8.617493075474295,1.069,8.0612657394521,0.4281803175043065,-0.06063299999999572,-0.007035920880542315,17.91121646689395,-6.90218143567471,42.81803175043065,53.82706678164989
47.519051,12.072272,493.272827,2024-08-23 20:18:23.170000+00:00,25.711924772376847,5.448551405199954,0.661,8.242891687140625,0.27477450482379023,-0.03833600000001525,-0.007035882486269058,18.727413215235014,-6.902143771824918,27.477450482379023,39.30271992578912
47.519139,12.072197,493.193389,2024-08-23 20:18:24.581000+00:00,26.52025559075543,11.290259444715367,1.411,8.00160130738155,-0.1710066475967931,-0.07943799999998191,-0.00703586038650557,17.64706247230622,-6.902122092493549,-17.10066475967931,-6.35572437986664
47.519656,12.071449,492.627878,2024-08-23 20:18:33.940000+00:00,26.23947317646972,80.3740369014718,9.359,8.587887263753798,0.06264408124503124,-0.565511000000015,-0.007035874894084156,20.32784198489413,-6.902136324075878,6.264408124503124,19.690113785321373
47.520002,12.071133,492.30983,2024-08-23 20:18:38.843000+00:00,25.72482970763732,45.20290029912861,4.903,9.219437140348482,0.12880886734543842,-0.31804800000003297,-0.007035892601687873,23.4275795890707,-6.9021536948051585,12.880886734543843,29.406312628809385
47.520551,12.070746,491.781331,2024-08-23 20:18:45.989000+00:00,25.374181907183974,67.61036386980312,7.146,9.46128797506341,0.03384422540091348,-0.5284989999999539,-0.007816674927813756,24.672839271788785,-7.668080016493762,3.3844225400913484,20.38918179538637
47.520875,12.070622,491.439739,2024-08-23 20:18:49.976000+00:00,26.023561298318658,37.21101452324274,3.987,9.333086160833393,-0.032154957168301336,-0.3415920000000483,-0.0091796047368322,24.00872831432691,-9.005065776729651,-3.2154957168301337,11.788166820767124
47.521198,12.070553,491.106622,2024-08-23 20:18:53.902000+00:00,25.13322690014777,36.28777637324822,3.926,9.242938454724458,-0.022961718316081216,-0.3331169999999588,-0.009179610229976518,23.54717054595028,-9.005071165277185,-2.2961718316081217,12.245927549064973
47.521486,12.070543,490.812564,2024-08-23 20:18:57.410000+00:00,25.85817888467811,32.03294158210009,3.508,9.13139725829535,-0.031796236154249834,-0.2940580000000068,-0.00917960467623359,22.982278379351552,-9.005065717284918,-3.1796236154249833,10.79758904664165
47.521845,12.070592,490.44456,2024-08-23 20:19:01.800000+00:00,25.872735079583315,40.08819461682859,4.39,9.131707202011068,7.060221314773912e-05,-0.3680039999999849,-0.009179601796222637,22.983838564161264,-9.005062892113209,0.007060221314773912,13.985835893362829
47.522113,12.070665,490.170396,2024-08-23 20:19:05.190000+00:00,26.15010495374944,30.30020682798926,3.39,8.938114108551403,-0.05710710721524035,-0.2741640000000416,-0.009048008150713088,22.01964922719448,-8.87597488726489,-5.710710721524035,7.432963618405556
47.522645,12.070963,490.052101,2024-08-23 20:19:12.642000+00:00,26.99983001945554,63.246512873260855,7.452,8.487186375907253,-0.060510967880320704,-0.11829499999998916,-0.0018703776173829116,19.853911667193184,-1.8348393728453016,-6.05109678803207,11.967975506315813
47.522844,12.071113,490.00566,2024-08-23 20:19:15.765000+00:00,25.816207983589383,24.829506044037718,3.123,7.950530273467088,-0.17183993033626815,-0.04644100000001572,-0.0018703934650038938,17.4225130303304,-1.8348549193342916,-17.183993033626816,-1.5963349226307084
47.523328,12.071634,489.881214,2024-08-23 20:19:24.861000+00:00,25.36551818714625,66.53497156037307,9.096,7.3147506112987095,-0.0698966207309123,-0.12444599999997763,-0.0018703826268152747,14.747474524327016,-1.834844287089854,-6.98966207309123,5.9229681641459315
47.523983,12.072446,489.860235,2024-08-23 20:19:38.075000+00:00,25.607212843904005,94.98500888201768,13.214,7.188210146966678,-0.009576242192525489,-0.020979000000011183,-0.00022086642835331135,14.241644385360642,-0.21666996445300013,-0.9576242192525489,13.067350201655092
47.524541,12.073215,489.966553,2024-08-23 20:19:49.601000+00:00,24.73546204755544,84.75831337418664,11.526,7.353662447873212,0.014354702490589495,0.10631799999998748,0.0012543659731543127,14.904794353869965,1.2305326969706587,1.4354702490589495,17.57079729989957
47.524889,12.073743,490.036045,2024-08-23 20:19:57.374000+00:00,25.27264343445547,55.400007795345495,7.773,7.127236304560079,-0.02912982674811951,0.0694920000000252,0.0012543673966549885,14.001060204623935,1.230534093423723,-2.9129826748119507,12.318611623235707
47.525149,12.074248,490.148372,2024-08-23 20:20:04.175000+00:00,25.41535878094345,47.68280664843203,6.801,7.011146397358039,-0.017069534951042534,0.1123269999999934,0.0023557084851785026,13.54867040505456,2.310947886577483,-1.7069534951042533,14.15266479652779
47.525402,12.074837,490.286588,2024-08-23 20:20:11.716000+00:00,25.357955801032706,52.41504850267223,7.541,6.950676104319351,-0.008018869253240685,0.1382159999999999,0.0026369465179786034,13.31596697090988,2.5868415362064385,-0.8018869253240685,15.100921581792251
47.525609,12.075556,490.441348,2024-08-23 20:20:20.252000+00:00,25.69617743601686,58.68861454530511,8.536,6.875423447200692,-0.008815915782410838,0.15476000000001022,0.002636961913097723,13.029192738773638,2.586856638765787,-0.8815915782410838,14.734457799298342
47.525722,12.076063,490.54706,2024-08-23 20:20:26.111000+00:00,25.2087900338089,40.08837733619349,5.859,6.84218763205214,-0.005672608832318087,0.10571199999998271,0.0026369676698827153,12.903530895102131,2.5868622861522295,-0.5672608832318087,14.923132298022551
47.525805,12.0766,490.578326,2024-08-23 20:20:31.950000+00:00,26.180515333662235,41.36358965387267,5.839,7.084019464612548,0.0414166522624435,0.03126600000001645,0.0007558820282997273,13.83178082048698,0.7415201991498225,4.14166522624435,18.714966245881154
47.525881,12.077713,490.585807,2024-08-23 20:20:42.966000+00:00,25.6201035324591,83.99604634334261,11.016,7.624913429860441,0.049100759372539285,0.007480999999984306,8.906371556613881e-05,16.024645889046223,0.08737150485487201,4.910075937253929,21.022093331155023
47.525882,12.078425,490.590569,2024-08-23 20:20:49.808000+00:00,25.61534983943069,53.46075201240073,6.842,7.81361473434679,0.027579845730246865,0.004762000000027911,8.907469139844758e-05,16.82761604413085,0.0873822721463242,2.7579845730246864,19.67298288930186
47.525875,12.078678,490.592262,2024-08-23 20:20:52.326000+00:00,25.456052641743543,19.012487103232775,2.518,7.550630303110713,-0.104441791594947,0.0016929999999888423,8.90467399831237e-05,15.7139374541537,0.08735485180800022,-10.4441791594947,5.3571131464669985
47.525838,12.079228,490.716872,2024-08-23 20:20:57.992000+00:00,25.69759534192949,41.50129339760413,5.666,7.32461937832759,-0.039888973664511725,0.12461000000001832,0.0030025480011113214,14.787294765925672,2.9454951633344946,-3.9888973664511727,13.743892562808995
47.52562,12.080494,491.141677,2024-08-23 20:21:12.134000+00:00,26.03254913233382,98.10016640165176,14.142,6.936795814004509,-0.027423530216594594,0.4248049999999921,0.0043302917858884645,13.262836905530627,4.24800296590799,-2.7423530216594596,14.768486849779157
47.525635,12.080653,491.193877,2024-08-23 20:21:13.991000+00:00,25.18643489214455,12.05454733244478,1.857,6.491409441273442,-0.23984188084602445,0.052199999999970714,0.00433028900095305,11.614395544753753,4.248000233911963,-23.984188084602444,-8.121792305936728
47.527399,12.082654,492.966629,2024-08-23 20:21:55.733000+00:00,25.290941755462374,247.077146162961,41.742,5.919149685280078,-0.013709447462827939,1.7727520000000254,0.007174769534884531,9.656889282229564,7.038388527131802,-1.370944746282794,15.324333063078571
47.527697,12.082995,493.119036,2024-08-23 20:22:02.313000+00:00,25.468136985611668,41.8751189122226,6.58,6.363999834684285,0.06760640568452994,0.15240699999998242,0.003639543743791959,11.162948630046856,3.5703845302629933,6.760640568452994,21.493973728762843
47.527923,12.083311,493.16497,2024-08-23 20:22:07.525000+00:00,24.947064538263398,34.560736771426136,5.212,6.630993240872244,0.051226670412118015,0.04593399999998837,0.0013290796795516978,12.11925091873599,1.3038267817820595,5.122667041211802,18.54574474172985
47.528816,12.084752,493.291565,2024-08-23 20:22:26.935000+00:00,25.210371070139253,146.852116759413,19.41,7.565796844895054,0.04816092756428697,0.1265950000000089,0.0008620574999814644,15.777128323197978,0.8456783027384702,4.816092756428697,21.438899382365143
47.528999,12.0851,493.084021,2024-08-23 20:22:30.948000+00:00,25.38188956322767,33.11717959643607,4.013,8.252474357447314,0.17111326004292543,-0.2075439999999844,-0.006266876754360229,18.770981163727203,-6.147765854879016,17.111326004292543,29.73454131314073
47.529215,12.085677,492.773594,2024-08-23 20:22:36.751000+00:00,26.057194590356364,49.53402404393292,5.803,8.535933834901416,0.04884705797933857,-0.3104270000000042,-0.006266862870966816,20.082634623320203,-6.1477522355375225,4.884705797933857,18.819588185716537
47.529303,12.086042,492.591233,2024-08-23 20:22:40.037000+00:00,25.751280664500964,29.098900010055065,3.286,8.855416923327773,0.09722552904027928,-0.18236100000001443,-0.006266855881616175,21.614073949192704,-6.147745379119184,9.722552904027928,25.18888147410145
47.52967,12.087933,491.4136,2024-08-23 20:22:56.275000+00:00,25.71679495568377,147.7247523269777,16.238,9.097472122612249,0.014906712605276248,-1.1776330000000144,-0.007971636684666092,22.811827230358,-7.820092763148754,1.4906712605276249,16.482405727736868
47.529685,12.088012,491.352335,2024-08-23 20:22:56.905000+00:00,26.045448981083982,6.161353229272108,0.63,9.779925760749379,1.0832597430748088,-0.06126499999999169,-0.009943104820016459,26.362690011015165,-9.754025104091555,108.32597430748088,124.93463921440448
47.529729,12.088251,491.167397,2024-08-23 20:22:58.830000+00:00,25.5513141058003,18.599087827066416,1.925,9.661863806268268,-0.06133088544473253,-0.18493799999998828,-0.009943063180195067,25.730038115622907,-9.753984257446003,-6.133088544473253,9.842965313703651
47.529897,12.08916,490.463824,2024-08-23 20:23:06.384000+00:00,25.81523242496445,70.75778398624607,7.554,9.36692930715463,-0.03904348677702395,-0.7035730000000058,-0.009943073030746407,24.183162380342157,-9.75399392035919,-3.904348677702395,10.524819782280574
47.529941,12.089464,490.231719,2024-08-23 20:23:08.961000+00:00,25.568389123533752,23.34262924724357,2.577,9.05806334778563,-0.11985485423709713,-0.23210499999999,-0.009943068045236954,22.614621013194604,-9.753989029816175,-11.985485423709713,0.8751465596687158
47.529907,12.08976,490.024645,2024-08-23 20:23:11.361000+00:00,25.752681174699816,22.542779249103432,2.4,9.392824687126431,0.13948389139200046,-0.20707399999997733,-0.009185565530738113,24.317058513102165,-9.010913069021218,13.948389139200046,29.254534583280993
47.529886,12.090024,489.860596,2024-08-23 20:23:13.655000+00:00,25.32862067119421,19.958039683423614,2.294,8.70010448274787,-0.30197044654688826,-0.16404900000003408,-0.00821950994101746,20.862557339207342,-8.063248458782995,-30.197044654688828,-17.397735774264483
